rank,canonical_smiles,best_smiles,best_total_reward,mean_total_reward,best_targetA_score,best_offTargetB_score,best_off_target_penalty,occurrences,best_batch_index,ranking_criterion
364,C=C(C)C1CCC2(C(=O)NCCCCCCCCCCC(=O)NCCC(=O)O)CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(C)C5CCC43C)C12,C=C(C)C1CCC2(C(=O)NCCCCCCCCCCC(=O)NCCC(=O)O)CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(C)C5CCC43C)C12,0.18276394207432006,0.18276394207432006,0.18276394207432006,0.0,0.0,1,15,best_total_reward
365,O=C1OCc2cc(-c3cc(-c4cccs4)no3)ccc21,O=C1OCc2cc(-c3cc(-c4cccs4)no3)ccc21,0.18254798634299305,0.18254798634299305,0.18254798634299305,0.0,0.0,1,66,best_total_reward
366,Cc1nc2ccccc2n1CC(=O)c1ccc(Cl)cc1,Cc1nc2ccccc2n1CC(=O)c1ccc(Cl)cc1,0.18197619468776882,0.18197619468776882,0.18197619468776882,0.0,0.0,1,2,best_total_reward
367,CCCSc1cc(=O)c2cc(OC)ccc2o1,CCCSc1cc(=O)c2cc(OC)ccc2o1,0.18194489946198691,0.18194489946198691,0.18194489946198691,0.0,0.0,1,51,best_total_reward
368,CCc1cc(C(=O)NN=Cc2ccc(Cl)cc2)[nH]n1,CCc1cc(C(=O)NN=Cc2ccc(Cl)cc2)[nH]n1,0.1818698340101666,0.1818698340101666,0.1818698340101666,0.0,0.0,1,6,best_total_reward
369,N=c1ccc2ccc([N+](=O)[O-])cc2[nH]1,N=c1ccc2ccc([N+](=O)[O-])cc2[nH]1,0.1815304305552216,0.1815304305552216,0.1815304305552216,0.0,0.0,1,34,best_total_reward
370,CCCC(=O)Nc1ccc(-c2c3c(nc4c(Cl)cc5ccoc5c24)C(O)C(N2CCCCC2)CO3)cc1,CCCC(=O)Nc1ccc(-c2c3c(nc4c(Cl)cc5ccoc5c24)C(O)C(N2CCCCC2)CO3)cc1,0.1802775098613422,0.1802775098613422,0.1802775098613422,0.0,0.0,1,20,best_total_reward
371,CC(C)(C)c1ccc(N=c2[nH]cnc3c2cnn3Cc2ccc(S(N)(=O)=O)cc2)cc1,CC(C)(C)c1ccc(N=c2[nH]cnc3c2cnn3Cc2ccc(S(N)(=O)=O)cc2)cc1,0.18023005013548182,0.18023005013548182,0.18023005013548182,0.0,0.0,1,11,best_total_reward
372,CCCCc1ccc(NC(=O)CSc2n[nH]c(=N)s2)cc1,CCCCc1ccc(NC(=O)CSc2n[nH]c(=N)s2)cc1,0.1801811033787729,0.1801811033787729,0.1801811033787729,0.0,0.0,1,26,best_total_reward
373,CCc1nnc2c3cc[nH]c3nc(-c3ccccc3)n12,CCc1nnc2c3cc[nH]c3nc(-c3ccccc3)n12,0.179695287113219,0.179695287113219,0.179695287113219,0.0,0.0,1,12,best_total_reward
374,Cc1c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)o2)[nH]c2ccccc2c1=O,Cc1c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)o2)[nH]c2ccccc2c1=O,0.17913825581043816,0.17913825581043816,0.17913825581043816,0.0,0.0,1,50,best_total_reward
375,CC(C)N=c1[nH]c(-c2ccc(NCCN3CCN(C)CC3)cc2)cc2ncn(C)c(=O)c12,CC(C)N=c1[nH]c(-c2ccc(NCCN3CCN(C)CC3)cc2)cc2ncn(C)c(=O)c12,0.17900149092283915,0.17900149092283915,0.17900149092283915,0.0,0.0,1,3,best_total_reward
376,Cc1cccc(OCc2n[nH]c(=NC(=O)C(C)Oc3ccccc3)s2)c1C,Cc1cccc(OCc2n[nH]c(=NC(=O)C(C)Oc3ccccc3)s2)c1C,0.1786606269157029,0.1786606269157029,0.1786606269157029,0.0,0.0,1,71,best_total_reward
377,Cc1ccc(C(=O)NNC(=O)c2ccc(Oc3ccccc3)cc2)o1,Cc1ccc(C(=O)NNC(=O)c2ccc(Oc3ccccc3)cc2)o1,0.17855906246339828,0.17855906246339828,0.17855906246339828,0.0,0.0,1,71,best_total_reward
378,CCN1CCN(CCCCN2CC(c3ccc(OC)cc3)C(C(=O)O)C2c2c(F)cccc2F)CC1,CCN1CCN(CCCCN2CC(c3ccc(OC)cc3)C(C(=O)O)C2c2c(F)cccc2F)CC1,0.17826359829909874,0.17826359829909874,0.17826359829909874,0.0,0.0,1,6,best_total_reward
379,O=c1cc(-c2cccc(OCCc3ccccc3)c2)oc2cc(O)cc(O)c12,O=c1cc(-c2cccc(OCCc3ccccc3)c2)oc2cc(O)cc(O)c12,0.1780219706099336,0.1780219706099336,0.1780219706099336,0.0,0.0,1,8,best_total_reward
380,CCCCN(C)CCCNC(=O)c1cn(CC(=O)c2c[nH]c3ccccc23)nn1,CCCCN(C)CCCNC(=O)c1cn(CC(=O)c2c[nH]c3ccccc23)nn1,0.17799057373573648,0.17799057373573648,0.17799057373573648,0.0,0.0,1,9,best_total_reward
381,COc1ccc(OC)c2sc(C(=O)OCC(=O)Nc3cc(C(F)(F)F)ccc3Cl)nc12,COc1ccc(OC)c2sc(C(=O)OCC(=O)Nc3cc(C(F)(F)F)ccc3Cl)nc12,0.17780491509118515,0.17780491509118515,0.17780491509118515,0.0,0.0,1,35,best_total_reward
382,CN(C)CCCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)NC(=O)NCCc5ccccc5)cc4F)c3s2)c1,CN(C)CCCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)NC(=O)NCCc5ccccc5)cc4F)c3s2)c1,0.17779064843517967,0.17779064843517967,0.17779064843517967,0.0,0.0,1,11,best_total_reward
383,CN1N=C(c2ccccc2O)CC1c1cccs1,CN1N=C(c2ccccc2O)CC1c1cccs1,0.17623520650194718,0.17623520650194718,0.17623520650194718,0.0,0.0,1,60,best_total_reward
384,O=C(O)c1csc(-n2ccc(-c3ccc4c(c3)OCO4)cc2=O)n1,O=C(O)c1csc(-n2ccc(-c3ccc4c(c3)OCO4)cc2=O)n1,0.17578181198054327,0.17578181198054327,0.17578181198054327,0.0,0.0,1,70,best_total_reward
385,O=C(O)c1cc(Cl)ccc1NC(=O)c1nn(-c2ccc(Cl)cc2)c2c(oc3ccccc32)c1=O,O=C(O)c1cc(Cl)ccc1NC(=O)c1nn(-c2ccc(Cl)cc2)c2c(oc3ccccc32)c1=O,0.1755202410023988,0.1755202410023988,0.1755202410023988,0.0,0.0,1,11,best_total_reward
386,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1ccccc1-c1ccccc1,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1ccccc1-c1ccccc1,0.1748013084609087,0.1748013084609087,0.1748013084609087,0.0,0.0,1,64,best_total_reward
387,Cn1cc(NC(=O)c2nc(-c3ccccc3F)ccc2Cl)cc1-c1cccc(CO)n1,Cn1cc(NC(=O)c2nc(-c3ccccc3F)ccc2Cl)cc1-c1cccc(CO)n1,0.17480110641457305,0.17480110641457305,0.17480110641457305,0.0,0.0,1,27,best_total_reward
388,NNC(=O)c1ccc(-c2nnn(CC(=O)N(C3CC3)C(C(=O)NC3CCCC3)c3cccnc3)n2)cc1,NNC(=O)c1ccc(-c2nnn(CC(=O)N(C3CC3)C(C(=O)NC3CCCC3)c3cccnc3)n2)cc1,0.1747630347130618,0.1747630347130618,0.1747630347130618,0.0,0.0,1,9,best_total_reward
389,CN=c1ncc2ncn(C3OC(CO)C(O)C3O)c2[nH]1,CN=c1ncc2ncn(C3OC(CO)C(O)C3O)c2[nH]1,0.1745779133022759,0.1745779133022759,0.1745779133022759,0.0,0.0,1,69,best_total_reward
390,C=c1[nH]c(=NN=C(C)CC)[nH]c(=C)c1=O,C=c1[nH]c(=NN=C(C)CC)[nH]c(=C)c1=O,0.17447717513786648,0.17447717513786648,0.17447717513786648,0.0,0.0,1,45,best_total_reward
391,COc1ccc(-c2nnnn2-c2ccccc2C(C)C)cc1,COc1ccc(-c2nnnn2-c2ccccc2C(C)C)cc1,0.1741240925800667,0.1741240925800667,0.1741240925800667,0.0,0.0,1,14,best_total_reward
392,CCC(C)NCC(O)COc1ccc(CCCOc2ccccc2)cc1,CCC(C)NCC(O)COc1ccc(CCCOc2ccccc2)cc1,0.1741072703426742,0.1741072703426742,0.1741072703426742,0.0,0.0,1,75,best_total_reward
393,CCOc1ccc(-n2nc3c(N4CCCC(C(=O)Nc5c(C)cccc5C)C4)nnc(C)c3c2C)cc1,CCOc1ccc(-n2nc3c(N4CCCC(C(=O)Nc5c(C)cccc5C)C4)nnc(C)c3c2C)cc1,0.17386449654862418,0.17386449654862418,0.17386449654862418,0.0,0.0,1,65,best_total_reward
394,CC(C)(C)c1ccc(-c2nc(=O)c3c4c(sc3[nH]2)CCCCC4)cc1,CC(C)(C)c1ccc(-c2nc(=O)c3c4c(sc3[nH]2)CCCCC4)cc1,0.1730159606403831,0.1730159606403831,0.1730159606403831,0.0,0.0,1,31,best_total_reward
395,CC1(C(=O)OCCN2CCN(C3c4cc(C#N)ccc4OC(C)(C)C3O)CC2)CCCCC1,CC1(C(=O)OCCN2CCN(C3c4cc(C#N)ccc4OC(C)(C)C3O)CC2)CCCCC1,0.17293098392829534,0.17293098392829534,0.17293098392829534,0.0,0.0,1,72,best_total_reward
396,COc1ccc(C(=O)N2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)CC2)cc1,COc1ccc(C(=O)N2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)CC2)cc1,0.17290046085602095,0.17290046085602095,0.17290046085602095,0.0,0.0,1,33,best_total_reward
397,Cc1c(-c2cccc(C(N)=O)c2)sc2cc(Cl)cnc12,Cc1c(-c2cccc(C(N)=O)c2)sc2cc(Cl)cnc12,0.1726045326948485,0.1726045326948485,0.1726045326948485,0.0,0.0,1,28,best_total_reward
398,CCCOc1ccc2nnc(-c3ccc(C)cc3)n2n1,CCCOc1ccc2nnc(-c3ccc(C)cc3)n2n1,0.1724909631842031,0.1724909631842031,0.1724909631842031,0.0,0.0,1,49,best_total_reward
399,CC(C)n1cnc2c(=NC3CCCC3)[nH]c(Cl)nc21,CC(C)n1cnc2c(=NC3CCCC3)[nH]c(Cl)nc21,0.17233811396412746,0.17233811396412746,0.17233811396412746,0.0,0.0,1,2,best_total_reward
400,COc1ccc(-c2nc3c(N4CCOCC4)ncnc3n2C2CCCCC2)cc1,COc1ccc(-c2nc3c(N4CCOCC4)ncnc3n2C2CCCCC2)cc1,0.17228504610213538,0.17228504610213538,0.17228504610213538,0.0,0.0,1,27,best_total_reward
401,COCCNC(=O)CSCc1nc(-c2ccc(OC)cc2)oc1C,COCCNC(=O)CSCc1nc(-c2ccc(OC)cc2)oc1C,0.17223988854128355,0.17223988854128355,0.17223988854128355,0.0,0.0,1,38,best_total_reward
402,CC(C)(C)OC(=O)n1ccc(-c2nccn2Cc2ccccc2)cc1=O,CC(C)(C)OC(=O)n1ccc(-c2nccn2Cc2ccccc2)cc1=O,0.1719098774156558,0.1719098774156558,0.1719098774156558,0.0,0.0,1,5,best_total_reward
403,O=C(Nc1cccc2cc[nH]c12)c1cccnc1Cl,O=C(Nc1cccc2cc[nH]c12)c1cccnc1Cl,0.1717961894952718,0.1717961894952718,0.1717961894952718,0.0,0.0,1,28,best_total_reward
404,Fc1ccc2[nH]c3cc(Cl)ccc3c(=NCCN=c3c4ccccc4[nH]c4ccccc34)c2c1,Fc1ccc2[nH]c3cc(Cl)ccc3c(=NCCN=c3c4ccccc4[nH]c4ccccc34)c2c1,0.17147289848369132,0.17147289848369132,0.17147289848369132,0.0,0.0,1,26,best_total_reward
405,COC(=O)c1sc2ccccc2c1NC(=O)Nc1ccccc1C,COC(=O)c1sc2ccccc2c1NC(=O)Nc1ccccc1C,0.17139790734077234,0.17139790734077234,0.17139790734077234,0.0,0.0,1,55,best_total_reward
406,Cc1ccccc1NC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,Cc1ccccc1NC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,0.17059011990626902,0.17059011990626902,0.17059011990626902,0.0,0.0,1,7,best_total_reward
407,O=C(CSc1nnc(-c2cccs2)n1-c1ccccc1)Nc1cccc(Cl)c1,O=C(CSc1nnc(-c2cccs2)n1-c1ccccc1)Nc1cccc(Cl)c1,0.17023708999050557,0.17023708999050557,0.17023708999050557,0.0,0.0,1,43,best_total_reward
408,COc1ccc(-c2[nH]c(=NC(=O)CCC(=O)O)sc2C)cc1,COc1ccc(-c2[nH]c(=NC(=O)CCC(=O)O)sc2C)cc1,0.16991989733123095,0.16991989733123095,0.16991989733123095,0.0,0.0,1,60,best_total_reward
409,COc1ccc(-c2nc(-c3ccoc3)c(-c3ccccc3OC)[nH]2)cc1,COc1ccc(-c2nc(-c3ccoc3)c(-c3ccccc3OC)[nH]2)cc1,0.1696830392250948,0.1696830392250948,0.1696830392250948,0.0,0.0,1,42,best_total_reward
410,CCS(=O)(=O)N1CCc2cc(NC(=O)Nc3ccc(C)cc3)ccc21,CCS(=O)(=O)N1CCc2cc(NC(=O)Nc3ccc(C)cc3)ccc21,0.16955756912272235,0.16955756912272235,0.16955756912272235,0.0,0.0,1,16,best_total_reward
411,CCC(C)Sc1nc2cc(Cl)ccc2s1,CCC(C)Sc1nc2cc(Cl)ccc2s1,0.16955145925273613,0.16955145925273613,0.16955145925273613,0.0,0.0,1,68,best_total_reward
412,COc1ccc(OC)c(NC(=O)Cn2c(COc3ccc(F)cc3F)nc3ccccc32)c1,COc1ccc(OC)c(NC(=O)Cn2c(COc3ccc(F)cc3F)nc3ccccc32)c1,0.16946118005635719,0.16946118005635719,0.16946118005635719,0.0,0.0,1,68,best_total_reward
413,COC(=O)c1ccc(COc2ncnc3[nH]cnc23)cc1,COC(=O)c1ccc(COc2ncnc3[nH]cnc23)cc1,0.16944203721583823,0.16944203721583823,0.16944203721583823,0.0,0.0,1,68,best_total_reward
414,COc1cccc(C(=O)Nc2cccc(-c3ccc(OCCN4CCOCC4)nc3)c2)c1,COc1cccc(C(=O)Nc2cccc(-c3ccc(OCCN4CCOCC4)nc3)c2)c1,0.16927391370746683,0.16927391370746683,0.16927391370746683,0.0,0.0,1,48,best_total_reward
415,Cn1nc2cc(C(=O)NC(=S)NC3CC3C(F)(F)F)c3ccccc3n21,Cn1nc2cc(C(=O)NC(=S)NC3CC3C(F)(F)F)c3ccccc3n21,0.16918367399052278,0.16918367399052278,0.16918367399052278,0.0,0.0,1,40,best_total_reward
416,O=C(Nc1ccc(Br)c(Cl)c1)C(=O)N1CCCC2CCCCC21,O=C(Nc1ccc(Br)c(Cl)c1)C(=O)N1CCCC2CCCCC21,0.16884297719005825,0.16884297719005825,0.16884297719005825,0.0,0.0,1,15,best_total_reward
417,CCCCN=C(c1ccc(Cl)c(Cl)c1)c1c(O)csc1O,CCCCN=C(c1ccc(Cl)c(Cl)c1)c1c(O)csc1O,0.1687929292195905,0.1687929292195905,0.1687929292195905,0.0,0.0,1,64,best_total_reward
418,N=C(N)NCCCN1CCN(C(=O)CCC(NC(=O)c2cc(Cl)cc(Cl)c2)C(=O)N2CCC(C(=O)O)CC2)CC1,N=C(N)NCCCN1CCN(C(=O)CCC(NC(=O)c2cc(Cl)cc(Cl)c2)C(=O)N2CCC(C(=O)O)CC2)CC1,0.16826987428840334,0.16826987428840334,0.16826987428840334,0.0,0.0,1,25,best_total_reward
419,CCOC(=O)C1C(=N)N(NC(C)=O)C2=CC(C)(C)CC(=O)C2C1c1cn(-c2ccccc2)nc1-c1ccccc1,CCOC(=O)C1C(=N)N(NC(C)=O)C2=CC(C)(C)CC(=O)C2C1c1cn(-c2ccccc2)nc1-c1ccccc1,0.1682120389610102,0.1682120389610102,0.1682120389610102,0.0,0.0,1,24,best_total_reward
420,C=CCNCCOc1nc(-c2ccncc2)nc2ccc(Cl)cc12,C=CCNCCOc1nc(-c2ccncc2)nc2ccc(Cl)cc12,0.16782870116841983,0.16782870116841983,0.16782870116841983,0.0,0.0,1,27,best_total_reward
421,Cn1cc(-c2cc(C(N)=O)nc(-c3cnc4ccccc4c3)c2)ccc1=N,Cn1cc(-c2cc(C(N)=O)nc(-c3cnc4ccccc4c3)c2)ccc1=N,0.16780259155340818,0.16780259155340818,0.16780259155340818,0.0,0.0,1,2,best_total_reward
422,CS(=O)(=O)N1CCc2ccc(-c3ccc(F)c(C#N)c3)cc2C1,CS(=O)(=O)N1CCc2ccc(-c3ccc(F)c(C#N)c3)cc2C1,0.16775343880792862,0.16775343880792862,0.16775343880792862,0.0,0.0,1,72,best_total_reward
423,CC(=O)Cc1n[nH]c(=S)n1-c1ccccc1,CC(=O)Cc1n[nH]c(=S)n1-c1ccccc1,0.16753643652719324,0.16753643652719324,0.16753643652719324,0.0,0.0,1,11,best_total_reward
424,COc1ccc(COC(=O)NC(C(=O)NC(Cc2ccccc2)C(=O)C(=O)NCc2ccccc2)C(C)(C)C)cc1OC,COc1ccc(COC(=O)NC(C(=O)NC(Cc2ccccc2)C(=O)C(=O)NCc2ccccc2)C(C)(C)C)cc1OC,0.16724132445025394,0.16724132445025394,0.16724132445025394,0.0,0.0,1,9,best_total_reward
425,COc1ccc(C2CC(O)Cc3ccccc3N2)cc1,COc1ccc(C2CC(O)Cc3ccccc3N2)cc1,0.1669764724441657,0.1669764724441657,0.1669764724441657,0.0,0.0,1,42,best_total_reward
426,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=NC(=O)C(C)(C)C,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=NC(=O)C(C)(C)C,0.16645935260403497,0.16645935260403497,0.16645935260403497,0.0,0.0,1,60,best_total_reward
427,Cc1[nH]c(=Nc2nc(=O)c3c([nH]2)CCC3)sc1COCc1ccco1,Cc1[nH]c(=Nc2nc(=O)c3c([nH]2)CCC3)sc1COCc1ccco1,0.16593218051797531,0.16593218051797531,0.16593218051797531,0.0,0.0,1,66,best_total_reward
428,CN=c1[nH]ccc2c1nc(-c1ccccc1Cl)n2-c1ccc(Cl)cc1,CN=c1[nH]ccc2c1nc(-c1ccccc1Cl)n2-c1ccc(Cl)cc1,0.16586501538510273,0.16586501538510273,0.16586501538510273,0.0,0.0,1,37,best_total_reward
429,COc1ccc(-c2cn(C(Cc3ccccc3)C(=O)NC(CCCCN)CC(=O)O)nn2)cc1OC,COc1ccc(-c2cn(C(Cc3ccccc3)C(=O)NC(CCCCN)CC(=O)O)nn2)cc1OC,0.1656163093953032,0.1656163093953032,0.1656163093953032,0.0,0.0,1,21,best_total_reward
430,COc1ccc2[nH]c(=NC(=O)C(C)Oc3cccc(C)c3)sc2c1,COc1ccc2[nH]c(=NC(=O)C(C)Oc3cccc(C)c3)sc2c1,0.16555009483972674,0.16555009483972674,0.16555009483972674,0.0,0.0,1,25,best_total_reward
431,Cc1nn(-c2ccccc2)c2ccc(-c3nnc(SCC(=O)c4ccccc4)n3N)cc12,Cc1nn(-c2ccccc2)c2ccc(-c3nnc(SCC(=O)c4ccccc4)n3N)cc12,0.16539279244942973,0.16539279244942973,0.16539279244942973,0.0,0.0,1,73,best_total_reward
432,Cc1ccc(-c2csc3ncn(Cc4ccc(F)cc4)c(=O)c23)cc1,Cc1ccc(-c2csc3ncn(Cc4ccc(F)cc4)c(=O)c23)cc1,0.16387815590169758,0.16387815590169758,0.16387815590169758,0.0,0.0,1,65,best_total_reward
433,CN(C(=O)c1ccc(F)c(F)c1)c1nnc(-c2ccncc2)s1,CN(C(=O)c1ccc(F)c(F)c1)c1nnc(-c2ccncc2)s1,0.16375556569209274,0.16375556569209274,0.16375556569209274,0.0,0.0,1,40,best_total_reward
434,Clc1cccc(Cl)c1CN1CCN(c2cc(-c3ccccc3)nc3ccccc23)CC1,Clc1cccc(Cl)c1CN1CCN(c2cc(-c3ccccc3)nc3ccccc23)CC1,0.16333124963683285,0.16333124963683285,0.16333124963683285,0.0,0.0,1,4,best_total_reward
435,CC1CCc2c([nH]c(=O)n3ncnc23)C1,CC1CCc2c([nH]c(=O)n3ncnc23)C1,0.1624402211568463,0.1624402211568463,0.1624402211568463,0.0,0.0,1,33,best_total_reward
436,C[N+]1=C2CC(C)(CC1)c1cc3c(cc12)OCO3,C[N+]1=C2CC(C)(CC1)c1cc3c(cc12)OCO3,0.16228870779048235,0.16228870779048235,0.16228870779048235,0.0,0.0,1,23,best_total_reward
437,Cc1ccccc1CNCc1ccc(C(=O)O)cc1,Cc1ccccc1CNCc1ccc(C(=O)O)cc1,0.16129024091588168,0.16129024091588168,0.16129024091588168,0.0,0.0,1,53,best_total_reward
438,N#Cc1ccc(NC(=O)N=c2[nH]cnc3c2cnn3CCc2ccccc2)cc1,N#Cc1ccc(NC(=O)N=c2[nH]cnc3c2cnn3CCc2ccccc2)cc1,0.16123138925227185,0.16123138925227185,0.16123138925227185,0.0,0.0,1,50,best_total_reward
439,COc1ccc(-c2nnc(Cc3nnc(-c4cccs4)o3)o2)cc1,COc1ccc(-c2nnc(Cc3nnc(-c4cccs4)o3)o2)cc1,0.16117794333017899,0.16117794333017899,0.16117794333017899,0.0,0.0,1,5,best_total_reward
440,CC(C)(C)OC(=O)N1CCCC1c1nc2ccc(-c3ccc(-c4ccccc4)cc3)cc2s1,CC(C)(C)OC(=O)N1CCCC1c1nc2ccc(-c3ccc(-c4ccccc4)cc3)cc2s1,0.16054342757134668,0.16054342757134668,0.16054342757134668,0.0,0.0,1,71,best_total_reward
441,COC(=O)c1ccc2ncc3c(=O)n(-c4cc(C)cc(C)c4)c(=O)[nH]c3c2c1,COC(=O)c1ccc2ncc3c(=O)n(-c4cc(C)cc(C)c4)c(=O)[nH]c3c2c1,0.16048346855886914,0.16048346855886914,0.16048346855886914,0.0,0.0,1,54,best_total_reward
442,COc1cc(CCC(=O)OC23CCCC(C2)C3c2ccco2)ccc1O,COc1cc(CCC(=O)OC23CCCC(C2)C3c2ccco2)ccc1O,0.16001194150272313,0.16001194150272313,0.16001194150272313,0.0,0.0,1,14,best_total_reward
443,Cc1ccc(NC(=O)c2ccncc2)c(C(=O)N2CCCc3ccccc32)c1,Cc1ccc(NC(=O)c2ccncc2)c(C(=O)N2CCCc3ccccc32)c1,0.15978800708548288,0.15978800708548288,0.15978800708548288,0.0,0.0,1,45,best_total_reward
444,O=C(NCCCCCN1CCC(c2c[nH]c3ccccc23)CC1)Nc1ccccc1F,O=C(NCCCCCN1CCC(c2c[nH]c3ccccc23)CC1)Nc1ccccc1F,0.15975920635321036,0.15975920635321036,0.15975920635321036,0.0,0.0,1,20,best_total_reward
445,Nc1cccc(-n2cc(-c3ccncc3)c(-c3ccccc3)n2)c1,Nc1cccc(-n2cc(-c3ccncc3)c(-c3ccccc3)n2)c1,0.1596795901324596,0.1596795901324596,0.1596795901324596,0.0,0.0,1,56,best_total_reward
446,OC(c1cnco1)C1Cc2cc3ccccc3cc2C1,OC(c1cnco1)C1Cc2cc3ccccc3cc2C1,0.15947901499533426,0.15947901499533426,0.15947901499533426,0.0,0.0,1,2,best_total_reward
447,CC(C)CCn1ncc2[nH]c3c([N+](=O)[O-])cc4ccncc4c3c21,CC(C)CCn1ncc2[nH]c3c([N+](=O)[O-])cc4ccncc4c3c21,0.15943114634363773,0.15943114634363773,0.15943114634363773,0.0,0.0,1,74,best_total_reward
448,COc1ccc(-c2ccc(COC3COc4nc([N+](=O)[O-])cn4C3)cc2)cc1OC,COc1ccc(-c2ccc(COC3COc4nc([N+](=O)[O-])cn4C3)cc2)cc1OC,0.15821981400754467,0.15821981400754467,0.15821981400754467,0.0,0.0,1,8,best_total_reward
449,Oc1cc2c(cc1O)C1CCCNC1CC2,Oc1cc2c(cc1O)C1CCCNC1CC2,0.15814780375137588,0.15814780375137588,0.15814780375137588,0.0,0.0,1,72,best_total_reward
450,COc1ccc(CN(CC(=O)NCCCC(=O)NC2CC3CCC2C3)c2ccc(Cl)c(Cl)c2)cc1,COc1ccc(CN(CC(=O)NCCCC(=O)NC2CC3CCC2C3)c2ccc(Cl)c(Cl)c2)cc1,0.15807889272026035,0.15807889272026035,0.15807889272026035,0.0,0.0,1,67,best_total_reward
451,O=c1nc(SCc2ccc(F)cc2)[nH]c(-c2ccc(Cl)cc2)c1C(F)(F)F,O=c1nc(SCc2ccc(F)cc2)[nH]c(-c2ccc(Cl)cc2)c1C(F)(F)F,0.15796385912166835,0.15796385912166835,0.15796385912166835,0.0,0.0,1,44,best_total_reward
452,CCN(CCOC)c1nn2c(-c3cccc(OCCCO)c3)nnc2c2ccccc12,CCN(CCOC)c1nn2c(-c3cccc(OCCCO)c3)nnc2c2ccccc12,0.1578120188864035,0.1578120188864035,0.1578120188864035,0.0,0.0,1,29,best_total_reward
453,Cc1cccc(=NC(=O)C2CCN(S(=O)(=O)c3ccc(C(F)F)cc3)CC2)[nH]1,Cc1cccc(=NC(=O)C2CCN(S(=O)(=O)c3ccc(C(F)F)cc3)CC2)[nH]1,0.15707499815305745,0.15707499815305745,0.15707499815305745,0.0,0.0,1,16,best_total_reward
454,CCC1Cc2c(C)nc3c(C(F)(F)F)cnn3c2N1c1cc(Cl)ccc1C,CCC1Cc2c(C)nc3c(C(F)(F)F)cnn3c2N1c1cc(Cl)ccc1C,0.1569518043856753,0.1569518043856753,0.1569518043856753,0.0,0.0,1,2,best_total_reward
455,Cc1nc(-c2ccccc2)sc1C(=O)NCCCCCCC(O)=NO,Cc1nc(-c2ccccc2)sc1C(=O)NCCCCCCC(O)=NO,0.15666469306227163,0.15666469306227163,0.15666469306227163,0.0,0.0,1,26,best_total_reward
456,O=C(N=c1[nH]nc2n1CCS2)c1ccccc1F,O=C(N=c1[nH]nc2n1CCS2)c1ccccc1F,0.156504650067986,0.156504650067986,0.156504650067986,0.0,0.0,1,61,best_total_reward
457,O=C(O)Cc1ccc(-c2ccccn2)c(Cl)c1,O=C(O)Cc1ccc(-c2ccccn2)c(Cl)c1,0.15584406141832413,0.15584406141832413,0.15584406141832413,0.0,0.0,1,6,best_total_reward
458,Cc1cc(N=c2cc(C3CC3)[nH][nH]2)[nH]c(=NCc2c(C)noc2C)n1,Cc1cc(N=c2cc(C3CC3)[nH][nH]2)[nH]c(=NCc2c(C)noc2C)n1,0.1558331256062605,0.1558331256062605,0.1558331256062605,0.0,0.0,1,22,best_total_reward
459,COc1cc2c(cc1OC)C1C=CC3(OC)OC(=O)C=CC3C1CC2,COc1cc2c(cc1OC)C1C=CC3(OC)OC(=O)C=CC3C1CC2,0.15577078461324875,0.15577078461324875,0.15577078461324875,0.0,0.0,1,10,best_total_reward
460,CC1=CC(C)(C)Nc2ccc(-c3ccccc3F)cc21,CC1=CC(C)(C)Nc2ccc(-c3ccccc3F)cc21,0.15562776157121608,0.15562776157121608,0.15562776157121608,0.0,0.0,1,31,best_total_reward
461,CCOC(=O)C1CCCN(C(=O)Cn2c(=O)oc3ccc(-c4ccccc4)cc32)C1,CCOC(=O)C1CCCN(C(=O)Cn2c(=O)oc3ccc(-c4ccccc4)cc32)C1,0.15552061678516915,0.15552061678516915,0.15552061678516915,0.0,0.0,1,4,best_total_reward
462,COc1ccc2nc(C)cc(N(C)CCc3ccc(OC)c(C(N)=O)n3)c2c1,COc1ccc2nc(C)cc(N(C)CCc3ccc(OC)c(C(N)=O)n3)c2c1,0.15524023233849263,0.15524023233849263,0.15524023233849263,0.0,0.0,1,54,best_total_reward
463,CN(C)c1ccc(OC(=O)c2ccc3cc(C=CCN4CCCC4)cn3c2)cn1,CN(C)c1ccc(OC(=O)c2ccc3cc(C=CCN4CCCC4)cn3c2)cn1,0.15502411695981108,0.15502411695981108,0.15502411695981108,0.0,0.0,1,71,best_total_reward
